Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Attack
38760,6,2018-02-16 01:45:28,5299540,5,4,935,654,935,0,187.0,418.1447118,327,0,163.5,188.793538,299.8373444,1.698260604,662442.5,1781112.606,5067115,5,5299540,1324885.0,2496698.645,5067124,27,213783,71261.0,113886.3073,202627,351,0,0,0,0,168,136,0.943478113,0.754782491,0,935,158.9,304.7022043,92843.43333,0,0,0,0,1,0,0,0,0,176.5555556,187.0,163.5,0,0,0,0,0,0,5,935,4,654,219,211,1,32,0.0,0.0,0,0,5067115.0,0.0,5067115,5067115,Benign,0
38728,6,2018-02-16 01:45:28,5315356,5,4,935,650,935,0,187.0,418.1447118,325,0,162.5,187.6388375,298.1926328,1.693207379,664419.5,1784577.078,5077695,6,5315356,1328839.0,2501219.457,5077701,27,219477,73159.0,112385.6418,202589,293,0,0,0,0,168,136,0.940670766,0.752536613,0,935,158.5,304.4580796,92694.72222,0,0,0,0,1,0,0,0,0,176.1111111,187.0,162.5,0,0,0,0,0,0,5,935,4,650,219,211,1,32,0.0,0.0,0,0,5077695.0,0.0,5077695,5077695,Benign,0
38764,6,2018-02-16 01:45:28,5298490,5,4,935,634,935,0,187.0,418.1447118,317,0,158.5,183.0200353,296.1221027,1.698597147,662311.25,1781256.705,5067344,5,5298490,1324622.5,2497017.321,5067351,31,213111,71037.0,113885.3465,202414,355,0,0,0,0,168,136,0.943665082,0.754932066,0,935,156.9,303.5030478,92114.1,0,0,0,0,1,0,0,0,0,174.3333333,187.0,158.5,0,0,0,0,0,0,5,935,4,634,219,211,1,32,0.0,0.0,0,0,5067344.0,0.0,5067344,5067344,Benign,0
38770,6,2018-02-16 01:45:28,5300130,5,4,935,760,935,0,187.0,418.1447118,380,0,190.0,219.3931023,319.8034765,1.698071557,662516.25,1782477.085,5070570,5,5300130,1325032.5,2498870.693,5070577,25,211761,70587.0,114128.7396,202272,310,0,0,0,0,168,136,0.943373087,0.75469847,0,935,169.5,311.9334865,97302.5,0,0,0,0,1,0,0,0,0,188.3333333,187.0,190.0,0,0,0,0,0,0,5,935,4,760,219,211,1,32,0.0,0.0,0,0,5070570.0,0.0,5070570,5070570,Benign,0
38768,6,2018-02-16 01:45:28,5302136,5,4,935,588,935,0,187.0,418.1447118,294,0,147.0,169.7409791,287.2427263,1.697429112,662767.0,1783037.255,5072209,5,5302136,1325534.0,2499638.837,5072216,43,212274,70758.0,114016.6251,202308,429,0,0,0,0,168,136,0.943016173,0.754412938,0,935,152.3,300.9511034,90571.56667,0,0,0,0,1,0,0,0,0,169.2222222,187.0,147.0,0,0,0,0,0,0,5,935,4,588,219,211,1,32,0.0,0.0,0,0,5072209.0,0.0,5072209,5072209,Benign,0
38778,6,2018-02-16 01:45:28,5299906,5,4,935,728,935,0,187.0,418.1447118,364,0,182.0,210.155498,313.77915,1.698143326,662488.25,1783051.242,5071954,5,5299906,1324976.5,2499811.585,5071960,26,210586,70195.33333,114515.3753,202371,796,0,0,0,0,168,136,0.943412959,0.754730367,0,935,166.3,309.598324,95851.12222,0,0,0,0,1,0,0,0,0,184.7777778,187.0,182.0,0,0,0,0,0,0,5,935,4,728,219,211,1,32,0.0,0.0,0,0,5071954.0,0.0,5071954,5071954,Benign,0
38776,6,2018-02-16 01:45:28,5306061,5,4,935,704,935,0,187.0,418.1447118,352,0,176.0,203.2272948,308.8920387,1.696173489,663257.625,1785383.764,5078500,5,5306061,1326515.25,2503154.011,5078508,21,210676,70225.33333,114478.0787,202348,568,0,0,0,0,168,136,0.942318605,0.753854884,0,935,163.9,307.9323338,94822.32222,0,0,0,0,1,0,0,0,0,182.1111111,187.0,176.0,0,0,0,0,0,0,5,935,4,704,219,211,1,32,0.0,0.0,0,0,5078500.0,0.0,5078500,5078500,Benign,0
39610,6,2018-02-16 01:45:28,5149387,5,3,935,307,935,0,187.0,418.1447118,307,0,102.3333333,177.2465326,241.1937576,1.55358298,735626.7143,1918347.599,5085863,6,5149387,1287346.75,2532417.141,5085869,35,45485,22742.5,31795.05642,45225,260,0,0,0,0,168,104,0.970989362,0.582593617,0,935,138.0,315.6497268,99634.75,0,0,0,0,1,0,0,0,0,155.25,187.0,102.3333333,0,0,0,0,0,0,5,935,3,307,219,211,1,32,0.0,0.0,0,0,5085863.0,0.0,5085863,5085863,Benign,0
38774,6,2018-02-16 01:45:28,5304489,5,4,935,744,935,0,187.0,418.1447118,372,0,186.0,214.7743001,316.5243627,1.696676155,663061.125,1784801.657,5076867,5,5304489,1326122.25,2502339.832,5076874,35,211180,70393.33333,114249.5282,202236,461,0,0,0,0,168,136,0.942597864,0.754078291,0,935,167.9,310.7497922,96565.43333,0,0,0,0,1,0,0,0,0,186.5555556,187.0,186.0,0,0,0,0,0,0,5,935,4,744,219,211,1,32,0.0,0.0,0,0,5076867.0,0.0,5076867,5076867,Benign,0
38762,6,2018-02-16 01:45:28,5299263,5,4,935,698,935,0,187.0,418.1447118,349,0,174.5,201.4952439,308.1560587,1.698349374,662407.875,1782223.421,5069838,6,5299263,1324815.75,2498570.534,5069849,37,213272,71090.66667,113660.1768,202199,380,0,0,0,0,168,136,0.94352743,0.754821944,0,935,163.3,307.5274333,94573.12222,0,0,0,0,1,0,0,0,0,181.4444444,187.0,174.5,0,0,0,0,0,0,5,935,4,698,219,211,1,32,0.0,0.0,0,0,5069838.0,0.0,5069838,5069838,Benign,0
38766,6,2018-02-16 01:45:28,5300887,5,4,935,740,935,0,187.0,418.1447118,370,0,185.0,213.6195996,315.9848531,1.697829061,662610.875,1783196.933,5072453,8,5300887,1325221.75,2500028.294,5072461,26,212511,70837.0,113752.0304,202061,253,0,0,0,0,168,136,0.943238367,0.754590694,0,935,167.5,310.4588897,96384.72222,0,0,0,0,1,0,0,0,0,186.1111111,187.0,185.0,0,0,0,0,0,0,5,935,4,740,219,211,1,32,0.0,0.0,0,0,5072453.0,0.0,5072453,5072453,Benign,0
38520,6,2018-02-16 01:45:28,5351680,5,4,935,732,935,0,187.0,418.1447118,366,0,183.0,211.3101985,311.4909711,1.681714901,668960.0,1784264.36,5081491,8,5351680,1337920.0,2498431.985,5081499,25,254415,84805.0,104596.3263,201784,290,0,0,0,0,168,136,0.934286056,0.747428845,0,935,166.7,309.88315,96027.56667,0,0,0,0,1,0,0,0,0,185.2222222,187.0,183.0,0,0,0,0,0,0,5,935,4,732,219,211,1,32,0.0,0.0,0,0,5081491.0,0.0,5081491,5081491,Benign,0
39548,6,2018-02-16 01:45:28,5172724,5,3,935,372,935,0,187.0,418.1447118,372,0,124.0,214.7743001,252.6715131,1.546573913,738960.5714,1923040.635,5099755,5,5172724,1293181.0,2537837.229,5099768,23,56828,28414.0,39691.31784,56480,348,0,0,0,0,168,104,0.966608696,0.579965218,0,935,145.2222222,320.7030471,102850.4444,0,0,0,0,1,0,0,0,0,163.375,187.0,124.0,0,0,0,0,0,0,5,935,3,372,219,211,1,32,0.0,0.0,0,0,5099755.0,0.0,5099755,5099755,Benign,0
39618,6,2018-02-16 01:45:28,5142548,5,3,935,350,935,0,187.0,418.1447118,350,0,116.6666667,202.0725942,249.8761314,1.555649067,734649.7143,1917021.651,5081887,5,5142548,1285637.0,2530905.123,5081893,59,44787,22393.5,31226.54256,44474,313,0,0,0,0,168,104,0.972280667,0.5833684,0,935,142.7777778,318.8368618,101656.9444,0,0,0,0,1,0,0,0,0,160.625,187.0,116.6666667,0,0,0,0,0,0,5,935,3,350,219,211,1,32,0.0,0.0,0,0,5081887.0,0.0,5081887,5081887,Benign,0
39484,6,2018-02-16 01:45:28,5168402,5,3,935,342,935,0,187.0,418.1447118,342,0,114.0,197.4537921,247.0783039,1.547867213,738343.1429,1917007.229,5085353,7,5168402,1292100.5,2529004.108,5085360,35,67471,33735.5,47136.44514,67066,405,0,0,0,0,168,104,0.967417008,0.580450205,0,935,141.8888889,318.1974405,101249.6111,0,0,0,0,1,0,0,0,0,159.625,187.0,114.0,0,0,0,0,0,0,5,935,3,342,219,211,1,32,0.0,0.0,0,0,5085353.0,0.0,5085353,5085353,Benign,0
39490,6,2018-02-16 01:45:28,5164662,5,3,935,369,935,0,187.0,418.1447118,369,0,123.0,213.0422493,252.485061,1.548988104,737808.8571,1916184.965,5082964,9,5164662,1291165.5,2528030.412,5082973,58,66314,33157.0,46538.93991,66065,249,0,0,0,0,168,104,0.968117565,0.580870539,0,935,144.8888889,320.4393252,102681.3611,0,0,0,0,1,0,0,0,0,163.0,187.0,123.0,0,0,0,0,0,0,5,935,3,369,219,211,1,32,0.0,0.0,0,0,5082964.0,0.0,5082964,5082964,Benign,0
38754,6,2018-02-16 01:45:28,5300600,5,4,935,820,935,0,187.0,418.1447118,410,0,205.0,236.7136104,331.0945931,1.69792099,662575.0,1779998.967,5064501,4,5300600,1325150.0,2494805.352,5064509,54,215857,71952.33333,113380.1539,202680,443,0,0,0,0,168,136,0.943289439,0.754631551,0,935,175.5,316.6530699,100269.1667,0,0,0,0,1,0,0,0,0,195.0,187.0,205.0,0,0,0,0,0,0,5,935,4,820,219,211,1,32,0.0,0.0,0,0,5064501.0,0.0,5064501,5064501,Benign,0
39570,6,2018-02-16 01:45:28,5178148,5,3,935,324,935,0,187.0,418.1447118,324,0,108.0,187.0614872,243.1371216,1.54495391,739735.4286,1927306.343,5110241,6,5178148,1294537.0,2543902.225,5110247,22,52535,26267.5,36599.13989,52147,388,0,0,0,0,168,104,0.965596194,0.579357716,0,935,139.8888889,316.836095,100385.1111,0,0,0,0,1,0,0,0,0,157.375,187.0,108.0,0,0,0,0,0,0,5,935,3,324,219,211,1,32,0.0,0.0,0,0,5110241.0,0.0,5110241,5110241,Benign,0
38586,6,2018-02-16 01:45:28,5338015,5,4,935,678,935,0,187.0,418.1447118,339,0,169.5,195.7217413,302.1722494,1.686019991,667251.875,1782472.084,5075351,5,5338015,1334503.75,2496313.133,5075359,36,242185,80728.33333,107449.9226,202809,512,0,0,0,0,168,136,0.936677773,0.749342218,0,935,161.3,306.2116371,93765.56667,0,0,0,0,1,0,0,0,0,179.2222222,187.0,169.5,0,0,0,0,0,0,5,935,4,678,219,211,1,32,0.0,0.0,0,0,5075351.0,0.0,5075351,5075351,Benign,0
38594,6,2018-02-16 01:45:28,5334139,5,4,935,604,935,0,187.0,418.1447118,302,0,151.0,174.3597813,288.5189156,1.687245121,666767.375,1781517.345,5072480,5,5334139,1333534.75,2495009.028,5072485,55,240677,80225.66667,108302.6247,203749,1554,0,0,0,0,168,136,0.9373584,0.74988672,0,935,153.9,301.8058427,91086.76667,0,0,0,0,1,0,0,0,0,171.0,187.0,151.0,0,0,0,0,0,0,5,935,4,604,219,211,1,32,0.0,0.0,0,0,5072480.0,0.0,5072480,5072480,Benign,0
39950,6,2018-02-16 01:45:28,5099406,5,3,935,302,935,0,187.0,418.1447118,302,0,100.6666667,174.3597813,242.5772727,1.568810171,728486.5714,1923256.315,5090019,5,5099406,1274851.5,2543451.432,5090027,26,3597,1798.5,2204.051837,3357,240,0,0,0,0,168,104,0.980506357,0.588303814,0,935,137.4444444,315.3193267,99426.27778,0,0,0,0,1,0,0,0,0,154.625,187.0,100.6666667,0,0,0,0,0,0,5,935,3,302,219,211,1,32,0.0,0.0,0,0,5090019.0,0.0,5090019,5090019,Benign,0
39898,6,2018-02-16 01:45:28,5117915,5,3,935,356,935,0,187.0,418.1447118,356,0,118.6666667,205.5366958,252.2511609,1.563136551,731130.7143,1926234.606,5099407,9,5117915,1279478.75,2546630.436,5099416,27,13049,6524.5,8780.144902,12733,316,0,0,0,0,168,104,0.976960344,0.586176207,0,935,143.4444444,319.3302018,101971.7778,0,0,0,0,1,0,0,0,0,161.375,187.0,118.6666667,0,0,0,0,0,0,5,935,3,356,219,211,1,32,0.0,0.0,0,0,5099407.0,0.0,5099407,5099407,Benign,0
38550,6,2018-02-16 01:45:28,5165894,5,3,935,368,935,0,187.0,418.1447118,368,0,122.6666667,212.4648991,252.2312692,1.54861869,737984.8571,1919478.058,5090765,7,5165894,1291473.5,2532930.795,5090772,37,42641,21320.5,29625.65281,42269,372,0,0,0,0,168,104,0.967886681,0.580732009,0,935,144.7777778,320.3520633,102625.4444,0,0,0,0,1,0,0,0,0,162.875,187.0,122.6666667,0,0,0,0,0,0,5,935,3,368,219,211,1,32,0.0,0.0,0,0,5090765.0,0.0,5090765,5090765,Benign,0
39964,6,2018-02-16 01:45:28,5097207,5,3,935,371,935,0,187.0,418.1447118,371,0,123.6666667,214.1969499,256.2187488,1.569486976,728172.4286,1923997.631,5091387,7,5097207,1274301.75,2544729.105,5091394,45,768,384.0,176.7766953,509,259,0,0,0,0,168,104,0.98092936,0.588557616,0,935,145.1111111,320.6148174,102793.8611,0,0,0,0,1,0,0,0,0,163.25,187.0,123.6666667,0,0,0,0,0,0,5,935,3,371,219,211,1,32,0.0,0.0,0,0,5091387.0,0.0,5091387,5091387,Benign,0
39838,6,2018-02-16 01:45:28,5115399,5,3,935,412,935,0,187.0,418.1447118,412,0,137.3333333,237.8683109,263.3225678,1.563905377,730771.2857,1920900.819,5086922,6,5115399,1278849.75,2538739.403,5086928,30,23683,11841.5,16368.81488,23416,267,0,0,0,0,168,104,0.97744086,0.586464516,0,935,149.6666667,324.4934514,105296.0,0,0,0,0,1,0,0,0,0,168.375,187.0,137.3333333,0,0,0,0,0,0,5,935,3,412,219,211,1,32,0.0,0.0,0,0,5086922.0,0.0,5086922,5086922,Benign,0
39870,6,2018-02-16 01:45:28,5114855,5,3,935,306,935,0,187.0,418.1447118,306,0,102.0,176.6691824,242.6266238,1.564071709,730693.5714,1923429.638,5092598,6,5114855,1278713.75,2542604.632,5092604,27,17740,8870.0,12217.39097,17509,231,0,0,0,0,168,104,0.977544818,0.586526891,0,935,137.8888889,315.5829702,99592.61111,0,0,0,0,1,0,0,0,0,155.125,187.0,102.0,0,0,0,0,0,0,5,935,3,306,219,211,1,32,0.0,0.0,0,0,5092598.0,0.0,5092598,5092598,Benign,0
39842,6,2018-02-16 01:45:28,5117699,5,3,935,355,935,0,187.0,418.1447118,355,0,118.3333333,204.9593456,252.0664072,1.563202525,731099.8571,1922364.661,5090575,7,5117699,1279424.75,2540790.975,5090582,27,22901,11450.5,15190.77498,22192,709,0,0,0,0,168,104,0.977001578,0.586200947,0,935,143.3333333,319.2471613,101918.75,0,0,0,0,1,0,0,0,0,161.25,187.0,118.3333333,0,0,0,0,0,0,5,935,3,355,219,211,1,32,0.0,0.0,0,0,5090575.0,0.0,5090575,5090575,Benign,0
39876,6,2018-02-16 01:45:28,5125733,5,3,935,332,935,0,187.0,418.1447118,332,0,110.6666667,191.6802894,247.1841588,1.560752384,732247.5714,1929392.265,5107677,5,5125733,1281433.25,2550845.466,5107685,78,16569,8284.5,11359.67044,16317,252,0,0,0,0,168,104,0.97547024,0.585282144,0,935,140.7777778,317.4278571,100760.4444,0,0,0,0,1,0,0,0,0,158.375,187.0,110.6666667,0,0,0,0,0,0,5,935,3,332,219,211,1,32,0.0,0.0,0,0,5107677.0,0.0,5107677,5107677,Benign,0
39934,6,2018-02-16 01:45:28,5122740,5,3,935,325,935,0,187.0,418.1447118,325,0,108.3333333,187.6388375,245.9621218,1.561664266,731820.0,1933076.54,5115623,5,5122740,1280685.0,2556632.673,5115632,27,6027,3013.5,3885.551763,5761,266,0,0,0,0,168,104,0.976040166,0.5856241,0,935,140.0,316.9088986,100431.25,0,0,0,0,1,0,0,0,0,157.5,187.0,108.3333333,0,0,0,0,0,0,5,935,3,325,219,211,1,32,0.0,0.0,0,0,5115623.0,0.0,5115623,5115623,Benign,0
39824,6,2018-02-16 01:45:28,5121085,5,3,935,322,935,0,187.0,418.1447118,322,0,107.3333333,185.9067867,245.455797,1.562168954,731583.5714,1923603.085,5093855,11,5121085,1280271.25,2542427.984,5093869,23,26385,13192.5,16945.81401,25175,1210,0,0,0,0,168,104,0.976355597,0.585813358,0,935,139.6666667,316.6914903,100293.5,0,0,0,0,1,0,0,0,0,157.125,187.0,107.3333333,0,0,0,0,0,0,5,935,3,322,219,211,1,32,0.0,0.0,0,0,5093855.0,0.0,5093855,5093855,Benign,0
39946,6,2018-02-16 01:45:28,5062340,5,3,935,339,935,0,187.0,418.1447118,339,0,113.0,195.7217413,251.6622748,1.580296859,723191.4286,1911582.86,5058253,9,5062340,1265585.0,2528451.847,5058262,19,3624,1812.0,2217.486866,3380,244,0,0,0,0,168,104,0.987685537,0.592611322,0,935,141.5555556,317.9630918,101100.5278,0,0,0,0,1,0,0,0,0,159.25,187.0,113.0,0,0,0,0,0,0,5,935,3,339,219,211,1,32,0.0,0.0,0,0,5058253.0,0.0,5058253,5058253,Benign,0
38756,6,2018-02-16 01:45:28,5307163,5,4,935,650,935,0,187.0,418.1447118,325,0,162.5,187.6388375,298.6529715,1.695821289,663395.375,1781226.636,5068249,8,5307163,1326790.75,2496242.444,5068257,22,217959,72653.0,115552.2434,205947,824,0,0,0,0,168,136,0.942122938,0.753698351,0,935,158.5,304.4580796,92694.72222,0,0,0,0,1,0,0,0,0,176.1111111,187.0,162.5,0,0,0,0,0,0,5,935,4,650,219,211,1,32,0.0,0.0,0,0,5068249.0,0.0,5068249,5068249,Benign,0
38432,6,2018-02-16 01:45:28,5369476,5,4,935,742,935,0,187.0,418.1447118,371,0,185.5,214.1969499,312.3209788,1.67614121,671184.5,1780407.111,5073995,4,5369476,1342369.0,2490891.842,5074000,33,274855,91618.33333,104461.7777,205842,936,0,0,0,0,168,136,0.931189561,0.744951649,0,935,167.7,310.6040888,96474.9,0,0,0,0,1,0,0,0,0,186.3333333,187.0,185.5,0,0,0,0,0,0,5,935,4,742,219,211,1,32,0.0,0.0,0,0,5073995.0,0.0,5073995,5073995,Benign,0
80,6,2018-02-16 01:45:28,293,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6825.938567,293.0,0.0,293,293,293,293.0,0.0,293,293,0,0.0,0.0,0,0,0,0,0,0,64,0,6825.938567,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:28,292,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6849.315068,292.0,0.0,292,292,292,292.0,0.0,292,292,0,0.0,0.0,0,0,0,0,0,0,64,0,6849.315068,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
38692,6,2018-02-16 01:45:28,5325691,5,4,935,630,935,0,187.0,418.1447118,315,0,157.5,181.8653348,293.858581,1.689921552,665711.375,1784217.541,5078035,6,5325691,1331422.75,2499873.418,5078041,35,227943,75981.0,112368.0077,205125,549,0,0,0,0,168,136,0.938845307,0.751076245,0,935,156.5,303.269682,91972.5,0,0,0,0,1,0,0,0,0,173.8888889,187.0,157.5,0,0,0,0,0,0,5,935,4,630,219,211,1,32,0.0,0.0,0,0,5078035.0,0.0,5078035,5078035,Benign,0
38598,6,2018-02-16 01:45:28,5339392,5,4,935,802,935,0,187.0,418.1447118,401,0,200.5,231.5174579,325.3179388,1.685585175,667424.0,1783225.834,5077337,7,5339392,1334848.0,2497346.696,5077344,47,239982,79994.0,109238.3373,204690,1178,0,0,0,0,168,136,0.936436208,0.749148967,0,935,173.7,315.1913176,99345.56667,0,0,0,0,1,0,0,0,0,193.0,187.0,200.5,0,0,0,0,0,0,5,935,4,802,219,211,1,32,0.0,0.0,0,0,5077337.0,0.0,5077337,5077337,Benign,0
38512,6,2018-02-16 01:45:28,5363989,5,4,935,724,935,0,187.0,418.1447118,362,0,181.0,209.0007974,309.2847506,1.67785579,670498.625,1784956.423,5084695,4,5363989,1340997.25,2498524.996,5084702,51,257509,85836.33333,105674.521,203956,264,0,0,0,0,168,136,0.932142105,0.745713684,0,935,165.9,309.3155347,95676.1,0,0,0,0,1,0,0,0,0,184.3333333,187.0,181.0,0,0,0,0,0,0,5,935,4,724,219,211,1,32,0.0,0.0,0,0,5084695.0,0.0,5084695,5084695,Benign,0
38694,6,2018-02-16 01:45:28,5325216,5,4,935,642,935,0,187.0,418.1447118,321,0,160.5,185.3294364,296.1382224,1.69007229,665652.0,1784585.089,5078929,5,5325216,1331304.0,2500475.577,5078934,53,224924,74974.66667,112051.3303,203815,277,0,0,0,0,168,136,0.93892905,0.75114324,0,935,157.7,303.97626,92401.56667,0,0,0,0,1,0,0,0,0,175.2222222,187.0,160.5,0,0,0,0,0,0,5,935,4,642,219,211,1,32,0.0,0.0,0,0,5078929.0,0.0,5078929,5078929,Benign,0
38554,6,2018-02-16 01:45:28,5355175,5,4,935,654,935,0,187.0,418.1447118,327,0,163.5,188.793538,296.7223293,1.680617347,669396.875,1785687.357,5085451,6,5355175,1338793.75,2500322.065,5085468,52,248778,82926.0,106335.3554,202885,262,0,0,0,0,168,136,0.933676304,0.746941043,0,935,158.9,304.7022043,92843.43333,0,0,0,0,1,0,0,0,0,176.5555556,187.0,163.5,0,0,0,0,0,0,5,935,4,654,219,211,1,32,0.0,0.0,0,0,5085451.0,0.0,5085451,5085451,Benign,0
39298,6,2018-02-16 01:45:28,5146449,5,3,935,326,935,0,187.0,418.1447118,326,0,108.6666667,188.2161878,245.0233161,1.554469888,735207.0,1917504.481,5083570,8,5146449,1286612.25,2531354.191,5083578,27,29615,14807.5,20488.41898,29295,320,0,0,0,0,168,104,0.97154368,0.582926208,0,935,140.1111111,316.9820359,100477.6111,0,0,0,0,1,0,0,0,0,157.625,187.0,108.6666667,0,0,0,0,0,0,5,935,3,326,219,211,1,32,0.0,0.0,0,0,5083570.0,0.0,5083570,5083570,Benign,0
39614,6,2018-02-16 01:45:28,5140051,5,3,935,306,935,0,187.0,418.1447118,306,0,102.0,176.6691824,241.4372931,1.556404791,734293.0,1916304.739,5079904,8,5140051,1285012.75,2530001.795,5079912,26,44973,22486.5,31332.60858,44642,331,0,0,0,0,168,104,0.972752994,0.583651796,0,935,137.8888889,315.5829702,99592.61111,0,0,0,0,1,0,0,0,0,155.125,187.0,102.0,0,0,0,0,0,0,5,935,3,306,219,211,1,32,0.0,0.0,0,0,5079904.0,0.0,5079904,5079904,Benign,0
39444,6,2018-02-16 01:45:28,5193865,5,3,935,371,935,0,187.0,418.1447118,371,0,123.6666667,214.1969499,251.4505094,1.540278771,741980.7143,1924045.153,5104882,7,5193865,1298466.25,2537818.221,5104889,23,74261,37130.5,51504.95083,73550,711,0,0,0,0,168,104,0.962674232,0.577604539,0,935,145.1111111,320.6148174,102793.8611,0,0,0,0,1,0,0,0,0,163.25,187.0,123.6666667,0,0,0,0,0,0,5,935,3,371,219,211,1,32,0.0,0.0,0,0,5104882.0,0.0,5104882,5104882,Benign,0
38546,6,2018-02-16 01:45:28,5341201,5,4,935,714,935,0,187.0,418.1447118,357,0,178.5,206.1140461,308.7320623,1.685014288,667650.125,1785991.577,5084496,5,5341201,1335300.25,2502065.179,5084501,51,246666,82222.0,104724.4911,200202,259,0,0,0,0,168,136,0.936119049,0.748895239,0,935,164.9,308.6175087,95244.76667,0,0,0,0,1,0,0,0,0,183.2222222,187.0,178.5,0,0,0,0,0,0,5,935,4,714,219,211,1,32,0.0,0.0,0,0,5084496.0,0.0,5084496,5084496,Benign,0
38668,6,2018-02-16 01:45:28,5309752,5,4,935,728,935,0,187.0,418.1447118,364,0,182.0,210.155498,313.1973019,1.694994418,663719.0,1783505.856,5074416,7,5309752,1327438.0,2500156.298,5074423,33,225491,75163.66667,108840.8172,200023,327,0,0,0,0,168,136,0.941663565,0.753330852,0,935,166.3,309.598324,95851.12222,0,0,0,0,1,0,0,0,0,184.7777778,187.0,182.0,0,0,0,0,0,0,5,935,4,728,219,211,1,32,0.0,0.0,0,0,5074416.0,0.0,5074416,5074416,Benign,0
38368,6,2018-02-16 01:45:28,5369352,5,4,935,664,935,0,187.0,418.1447118,332,0,166.0,191.6802894,297.8012989,1.676179919,671169.0,1782281.492,5078664,7,5369352,1342338.0,2494295.892,5078671,26,281124,93708.0,100427.6151,199976,374,0,0,0,0,168,136,0.931211066,0.744968853,0,935,159.9,305.321852,93221.43333,0,0,0,0,1,0,0,0,0,177.6666667,187.0,166.0,0,0,0,0,0,0,5,935,4,664,219,211,1,32,0.0,0.0,0,0,5078664.0,0.0,5078664,5078664,Benign,0
38358,6,2018-02-16 01:45:28,5370118,5,4,935,620,935,0,187.0,418.1447118,310,0,155.0,178.9785834,289.5653317,1.675940827,671264.75,1781750.247,5077490,6,5370118,1342529.5,2493399.949,5077497,53,282112,94037.33333,99159.97883,197830,272,0,0,0,0,168,136,0.931078237,0.74486259,0,935,155.5,302.6957585,91624.72222,0,0,0,0,1,0,0,0,0,172.7777778,187.0,155.0,0,0,0,0,0,0,5,935,4,620,219,211,1,32,0.0,0.0,0,0,5077490.0,0.0,5077490,5077490,Benign,0
38726,6,2018-02-16 01:45:28,5304682,5,4,935,684,935,0,187.0,418.1447118,342,0,171.0,197.4537921,305.2020837,1.696614425,663085.25,1785753.563,5079329,5,5304682,1326170.5,2504094.194,5079334,25,215996,71998.66667,111007.7476,199863,272,0,0,0,0,168,136,0.942563569,0.754050855,0,935,161.9,306.6008806,94004.1,0,0,0,0,1,0,0,0,0,179.8888889,187.0,171.0,0,0,0,0,0,0,5,935,4,684,219,211,1,32,0.0,0.0,0,0,5079329.0,0.0,5079329,5079329,Benign,0
38402,6,2018-02-16 01:45:28,5356186,5,4,935,612,935,0,187.0,418.1447118,306,0,153.0,176.6691824,288.8249213,1.680300124,669523.25,1780310.176,5072182,8,5356186,1339046.5,2492027.777,5072195,49,274859,91619.66667,100811.6823,199818,334,0,0,0,0,168,136,0.933500069,0.746800055,0,935,154.7,302.2464226,91352.9,0,0,0,0,1,0,0,0,0,171.8888889,187.0,153.0,0,0,0,0,0,0,5,935,4,612,219,211,1,32,0.0,0.0,0,0,5072182.0,0.0,5072182,5072182,Benign,0
