Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Attack
80,6,2018-02-14 01:01:32,6623519,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,49.6714812776,1.2078171739,946217.0,2476245.51192681,6561578,39,61941,20647.0,35443.8750562068,61574,122,6623313,2207771.0,3823407.76103818,6622662,298,0,0,0,0,92,92,0.603908587,0.603908587,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:01:32,5317069,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.7522941681,1772356.33333333,2987322.62871092,5221378,58,5317069,2658534.5,3624408.03593973,5221378,95691,0,0.0,0.0,0,0,0,0,0,0,72,32,0.5642206261,0.188073542,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,42780,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:01:32,15114809,5,5,366,327,365,0,73.2,163.1217336838,327,0,65.4,146.2388457285,45.8490742424,0.6616028029,1679423.22222222,3491432.0583088,9952997,65,10157593,2539398.25,4942677.68067859,9952997,269,15038573,3759643.25,4792878.94519132,10080982,256,0,0,0,0,112,124,0.3308014015,0.3308014015,0,365,63.0,140.1770309288,19649.6,0,0,0,1,0,0,0,0,1,69.3,73.2,65.4,0,0,0,0,0,0,5,366,5,327,8192,119,2,20,204596.0,0.0,204596,204596,9952997.0,0.0,9952997,9952997,Benign,0
80,6,2018-02-14 01:01:32,280,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7142.8571428572,280.0,0.0,280,280,280,280.0,0.0,280,280,0,0.0,0.0,0,0,0,0,0,0,40,0,7142.8571428572,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:01:32,15348214,6,3,538,1182,537,0,89.6666666667,219.1480473713,1182,0,394.0,682.4280181821,112.0651562455,0.5863874455,1918526.75,3732267.65360504,9953058,50,15348214,3069642.8,4472757.63140489,9953058,6052,10050595,5025297.5,7073707.44147964,10027164,23431,0,0,0,0,132,72,0.3909249636,0.1954624818,0,1182,172.0,392.9452888126,154406.0,0,0,0,1,0,0,0,0,0,191.1111111111,89.6666666667,394.0,0,0,0,0,0,0,6,538,3,1182,8192,2048,2,20,97369.0,0.0,97369,97369,9953058.0,0.0,9953058,9953058,Benign,0
80,6,2018-02-14 01:01:32,53306,3,4,430,643,430,0,143.3333333333,248.2606157515,643,0,160.75,321.5,20129.0661464,131.3173001163,8884.3333333333,11839.2159988179,23954,0,24160,12080.0,16853.1830228002,23997,163,29352,9784.0,12714.7706231768,24156,0,0,0,0,0,72,92,56.278842907,75.0384572093,0,643,134.125,254.7920370476,64918.9821428572,0,0,0,1,0,0,0,0,1,153.2857142857,143.3333333333,160.75,0,0,0,0,0,0,3,430,4,643,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:01:32,275,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7272.7272727273,275.0,0.0,275,275,275,275.0,0.0,275,275,0,0.0,0.0,0,0,0,0,0,0,40,0,7272.7272727273,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63446,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,18895,1,1,45,177,45,45,45.0,0.0,177,177,177.0,0.0,11749.1399841228,105.8481079651,18895.0,0.0,18895,18895,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,52.9240539825,52.9240539825,45,177,89.0,76.210235533,5808.0,0,0,0,0,0,0,0,0,1,133.5,45.0,177.0,0,0,0,0,0,0,1,45,1,177,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:01:32,15120837,10,8,1316,3066,693,0,131.6,230.5467896593,1460,0,383.25,596.9639256868,289.7987723828,1.1904102928,889461.0,2631137.82330167,9952998,1,15120837,1680093.0,3517554.6762483,9952998,36,10088774,1441253.42857143,3783597.22442025,10021631,1,0,0,0,0,212,172,0.6613390515,0.5290712412,0,1460,230.6315789474,428.8570352986,183918.356725146,0,0,0,1,0,0,0,0,0,243.4444444444,131.6,383.25,0,0,0,0,0,0,10,1316,8,3066,8192,10240,5,20,76454.0,83932.1607132808,135803,17105,7483946.5,3491766.11749763,9952998,5014895,Benign,0
80,6,2018-02-14 01:01:32,181414,3,4,356,794,356,0,118.6666666667,205.5366958315,794,0,198.5,397.0,6339.0918010738,38.5857761804,30235.6666666667,46677.8999898953,90522,23,90733,45366.5,63841.1357394274,90509,224,90943,30314.3333333333,52368.2979705598,90784,23,0,0,0,0,72,84,16.5367612202,22.0490149603,0,794,143.75,290.777160628,84551.3571428572,0,0,0,1,0,0,0,0,1,164.2857142857,118.6666666667,198.5,0,0,0,0,0,0,3,356,4,794,8192,30016,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,395,1,1,38,133,38,38,38.0,0.0,133,133,133.0,0.0,432911.392405063,5063.2911392405,395.0,0.0,395,395,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2531.6455696203,2531.6455696203,38,133,69.6666666667,54.848275573,3008.3333333333,0,0,0,0,0,0,0,0,1,104.5,38.0,133.0,0,0,0,0,0,0,1,38,1,133,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,242,1,1,36,68,36,36,36.0,0.0,68,68,68.0,0.0,429752.066115703,8264.4628099174,242.0,0.0,242,242,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4132.2314049587,4132.2314049587,36,68,46.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,70.0,36.0,68.0,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
51136,6,2018-02-14 01:01:32,3136,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,956.6326530612,1568.0,2189.2025945536,3116,20,3136,3136.0,0.0,3136,3136,0,0.0,0.0,0,0,0,0,0,0,40,20,637.7551020408,318.8775510204,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,60,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:01:32,1235285,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,2209.2067822405,12.1429467694,88234.6428571429,245424.534206971,937495,91,1235285,176469.285714286,382586.577612926,1043350,3353,1195359,199226.5,362409.904217724,937495,30976,0,0,0,0,172,152,6.476238277,5.6667084924,0,1173,170.5625,319.433241591,102037.595833333,0,0,1,1,0,0,0,1,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,284,1,1,58,122,58,58,58.0,0.0,122,122,122.0,0.0,633802.816901408,7042.2535211268,284.0,0.0,284,284,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3521.1267605634,3521.1267605634,58,122,79.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,119.0,58.0,122.0,0,0,0,0,0,0,1,58,1,122,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,244,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,434426.229508197,8196.7213114754,244.0,0.0,244,244,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4098.3606557377,4098.3606557377,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:01:32,169,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11834.3195266272,169.0,0.0,169,169,169,169.0,0.0,169,169,0,0.0,0.0,0,0,0,0,0,0,40,0,11834.3195266272,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,441,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:01:32,5526975,10,10,1262,1640,661,0,126.2,201.2923799408,1173,0,164.0,365.3780386273,525.0611772262,3.6186159699,290893.421052632,696614.910730161,3009772,40,5526975,614108.333333333,987372.840530617,3065678,313,5353506,594834.0,946122.756771683,3009772,69447,0,0,0,0,224,236,1.8093079849,1.8093079849,0,1173,138.1904761905,282.2563761986,79668.6619047619,0,0,1,1,0,0,0,1,1,145.1,126.2,164.0,0,0,0,0,0,0,10,1262,10,1640,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:01:32,3568710,9,7,1138,1581,677,0,126.4444444444,218.2504931902,1173,0,225.8571428571,430.0986044197,761.8999582482,4.4834127738,237914.0,410892.001875884,1434477,3,3568710,446088.75,548855.185171501,1434477,3,3380891,563481.833333333,653844.7731685,1731809,107638,0,0,0,0,192,152,2.5219196853,1.9614930885,0,1173,159.9411764706,311.9564213533,97316.8088235294,0,0,0,1,0,0,0,0,0,169.9375,126.4444444444,225.8571428571,0,0,0,0,0,0,9,1138,7,1581,8192,62862,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,119709,2,2,78,194,39,39,39.0,0.0,97,97,97.0,0.0,2272.1766951524,33.414363164,39903.0,36351.6657665092,71223,41,48445,48445.0,0.0,48445,48445,41,41.0,0.0,41,41,0,0,0,0,16,16,16.707181582,16.707181582,39,97,62.2,31.7679083353,1009.2,0,0,0,0,0,0,0,0,1,77.75,39.0,97.0,0,0,0,0,0,0,2,78,2,194,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:01:32,54289739,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.036839374,54289739.0,0.0,54289739,54289739,54289739,54289739.0,0.0,54289739,54289739,0,0.0,0.0,0,0,0,0,0,0,40,0,0.036839374,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,368,1,1,42,141,42,42,42.0,0.0,141,141,141.0,0.0,497282.608695652,5434.7826086957,368.0,0.0,368,368,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2717.3913043478,2717.3913043478,42,141,75.0,57.1576766498,3267.0,0,0,0,0,0,0,0,0,1,112.5,42.0,141.0,0,0,0,0,0,0,1,42,1,141,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,39657,1,1,29,83,29,29,29.0,0.0,83,83,83.0,0.0,2824.2176664902,50.4324583302,39657.0,0.0,39657,39657,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,25.2162291651,25.2162291651,29,83,47.0,31.1769145362,972.0,0,0,0,0,0,0,0,0,1,70.5,29.0,83.0,0,0,0,0,0,0,1,29,1,83,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
0,0,2018-02-14 01:01:32,112642929,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266328302,56321464.5,82.7314933988,56321523,56321406,112642929,56321464.5,82.7314933988,56321523,56321406,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266328302,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56321464.5,82.7314933988,56321523,56321406,Benign,0
53,17,2018-02-14 01:01:32,368,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,260869.565217391,5434.7826086957,368.0,0.0,368,368,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2717.3913043478,2717.3913043478,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,273,1,1,38,133,38,38,38.0,0.0,133,133,133.0,0.0,626373.626373626,7326.0073260073,273.0,0.0,273,273,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3663.0036630037,3663.0036630037,38,133,69.6666666667,54.848275573,3008.3333333333,0,0,0,0,0,0,0,0,1,104.5,38.0,133.0,0,0,0,0,0,0,1,38,1,133,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,285,1,1,49,65,49,49,49.0,0.0,65,65,65.0,0.0,400000.0,7017.5438596491,285.0,0.0,285,285,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3508.7719298246,3508.7719298246,49,65,54.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,81.5,49.0,65.0,0,0,0,0,0,0,1,49,1,65,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
50824,6,2018-02-14 01:01:32,42,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47619.0476190476,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,23809.5238095238,23809.5238095238,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,513,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,13109,1,1,35,132,35,35,35.0,0.0,132,132,132.0,0.0,12739.3393851552,152.5669387444,13109.0,0.0,13109,13109,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,76.2834693722,76.2834693722,35,132,67.3333333333,56.0029761114,3136.3333333333,0,0,0,0,0,0,0,0,1,101.0,35.0,132.0,0,0,0,0,0,0,1,35,1,132,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:32,910,1,1,41,147,41,41,41.0,0.0,147,147,147.0,0.0,206593.406593407,2197.8021978022,910.0,0.0,910,910,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1098.9010989011,1098.9010989011,41,147,76.3333333333,61.1991285341,3745.3333333333,0,0,0,0,0,0,0,0,1,114.5,41.0,147.0,0,0,0,0,0,0,1,41,1,147,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
0,0,2018-02-14 01:01:32,95846270,9,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0939003677,11980783.75,22005426.2145965,47636729,1640,95846270,11980783.75,22005426.2145965,47636729,1640,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0939003677,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,0,0,-1,-1,0,0,180495.0,24071.3290451525,197516,163474,47633468.5,4611.0433201175,47636729,47630208,Benign,0
53,17,2018-02-14 01:01:32,35720,2,2,62,274,31,31,31.0,0.0,137,137,137.0,0.0,9406.4949608063,111.9820828667,11906.6666666667,18167.4074191485,32845,322,35398,35398.0,0.0,35398,35398,2875,2875.0,0.0,2875,2875,0,0,0,0,16,16,55.9910414334,55.9910414334,31,137,73.4,58.0585910955,3370.8,0,0,0,0,0,0,0,0,1,91.75,31.0,137.0,0,0,0,0,0,0,2,62,2,274,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:01:33,1285173,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,2123.4495278068,11.671580402,91798.0714285714,256991.079792954,980778,84,1285173,183596.142857143,410932.534066696,1115151,5332,1204057,200676.166666667,382636.625126982,980778,30176,0,0,0,0,172,152,6.2248428811,5.4467375209,0,1173,170.5625,319.433241591,102037.595833333,0,0,1,1,0,0,0,1,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
0,0,2018-02-14 01:01:33,112636283,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266344016,56318141.5,14.8492424049,56318152,56318131,112636283,56318141.5,14.8492424049,56318152,56318131,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266344016,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56318141.5,14.8492424049,56318152,56318131,Benign,0
3389,6,2018-02-14 01:01:33,6923209,11,7,1148,1581,677,0,104.3636363636,202.2944748268,1173,0,225.8571428571,430.0986044197,394.1813687843,2.5999503987,407247.588235294,696989.264514711,2887470,3,6923209,692320.9,858937.663203338,2887470,3,6602814,1100469.0,1110962.80416547,3280007,322624,0,0,0,0,232,152,1.588858577,1.0110918217,0,1173,143.6315789474,298.5202785828,89114.3567251462,0,0,1,1,0,0,0,1,0,151.6111111111,104.3636363636,225.8571428571,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:01:33,5203700,8,9,1138,1677,677,0,142.25,227.7465696778,1173,0,186.3333333333,380.6832672971,540.9612391183,3.2669062398,325231.25,758305.819893311,3027114,75,5203700,743385.714285714,1119311.21082844,3027114,73796,5096199,637024.875,1037222.8366447,3103062,86204,0,0,0,0,172,192,1.5373676423,1.7295385975,0,1173,156.3888888889,302.5931337211,91562.6045751634,0,0,0,1,0,0,0,0,1,165.5882352941,142.25,186.3333333333,0,0,0,0,0,0,8,1138,9,1677,8192,62862,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:01:33,5706081,9,7,1148,1581,677,0,127.5555555556,218.6910555505,1173,0,225.8571428571,430.0986044197,478.2617001056,2.8040260908,380405.4,672598.671578252,2618288,78,5706081,713260.125,867228.797737687,2618288,78,5354459,892409.833333333,1109806.93210872,3098626,309617,0,0,0,0,192,152,1.5772646761,1.2267614147,0,1173,160.5294117647,312.0440909645,97371.5147058823,0,0,1,1,0,0,0,1,0,170.5625,127.5555555556,225.8571428571,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:01:33,1215339,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,2245.4640227953,12.3422353763,86809.9285714286,250097.453664786,953132,82,1215339,173619.857142857,385775.717520957,1047979,812,1180779,196796.5,371234.426200346,953132,30425,0,0,0,0,172,152,6.582525534,5.7597098423,0,1173,170.5625,319.433241591,102037.595833333,0,0,1,1,0,0,0,1,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:33,333,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,288288.288288288,6006.006006006,333.0,0.0,333,333,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3003.003003003,3003.003003003,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:01:33,2667557,9,9,1213,1874,661,0,134.7777777778,209.0799953234,1173,0,208.2222222222,381.2200079278,1157.2386269534,6.7477470959,156915.117647059,241229.369128969,937622,4,2667557,333444.625,376540.912925593,1178141,4,2490688,311336.0,282799.210364628,937622,56057,0,0,0,0,192,204,3.373873548,3.373873548,0,1173,162.4736842105,294.8147004516,86915.7076023392,0,0,1,1,0,0,0,1,1,171.5,134.7777777778,208.2222222222,0,0,0,0,0,0,9,1213,9,1874,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:01:33,249,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8032.1285140562,249.0,0.0,249,249,249,249.0,0.0,249,249,0,0.0,0.0,0,0,0,0,0,0,40,0,8032.1285140562,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,383,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:01:33,80,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,80,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0,0,0,40,0,25000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:01:33,195,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,158974.358974359,15384.6153846154,97.5,86.9741340859,159,36,195,97.5,86.9741340859,159,36,0,0.0,0.0,0,0,0,0,0,0,60,0,15384.6153846154,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,0,0,0,0,0,0,3,31,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-02-14 01:01:33,2539600,9,9,1262,1640,661,0,140.2222222222,208.2581197563,1173,0,182.2222222222,382.6920360348,1142.6996377382,7.0877303512,149388.235294118,238916.447508467,953152,43,2539600,317450.0,368750.11109577,1179025,152,2363413,295426.625,288474.95551208,953152,43857,0,0,0,0,192,204,3.5438651756,3.5438651756,0,1173,152.7368421053,293.5567032307,86175.5380116959,0,0,0,1,0,0,0,0,1,161.2222222222,140.2222222222,182.2222222222,0,0,0,0,0,0,9,1262,9,1640,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-02-14 01:01:33,5887645,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,55.8797278029,1.3587775758,841092.142857143,2198072.54622312,5825584,40,62061,20687.0,35546.9182349188,61733,111,5887468,1962489.33333333,3398644.52867968,5886906,235,0,0,0,0,92,92,0.6793887879,0.6793887879,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:33,44845,2,2,64,242,32,32,32.0,0.0,121,121,121.0,0.0,6823.5031776118,89.1961199688,14948.3333333333,13490.1552746191,26219,1,26219,26219.0,0.0,26219,26219,1,1.0,0.0,1,1,0,0,0,0,16,16,44.5980599844,44.5980599844,32,121,67.6,48.747307618,2376.3,0,0,0,0,0,0,0,0,1,84.5,32.0,121.0,0,0,0,0,0,0,2,64,2,242,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-02-14 01:01:34,413759,7,8,1526,4796,1141,0,218.0,417.0423639552,1460,0,599.5,650.9597310345,15279.4259460217,36.2529878504,29554.2142857143,37239.1252400329,85249,1,413759,68959.8333333333,42206.2262440824,114144,1557,307414,43916.2857142857,54169.4510393521,119900,1,0,0,0,0,152,172,16.9180609969,19.3349268536,0,1460,395.125,560.9323042935,314645.05,0,0,0,1,0,0,0,0,1,421.4666666667,218.0,599.5,0,0,0,0,0,0,7,1526,8,4796,8192,513,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
50924,6,2018-02-14 01:01:34,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.5384615385,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,19230.7692307692,19230.7692307692,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,256,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-02-14 01:01:34,26544,2,2,96,242,48,48,48.0,0.0,121,121,121.0,0.0,12733.5744424352,150.6931886679,8848.0,9739.8274625375,19285,1,19285,19285.0,0.0,19285,19285,1,1.0,0.0,1,1,0,0,0,0,16,16,75.3465943339,75.3465943339,48,121,77.2,39.9837466979,1598.7,0,0,0,0,0,0,0,0,1,96.5,48.0,121.0,0,0,0,0,0,0,2,96,2,242,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
